xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time,theta,he,lamda,xlead,vm1,vm2,vt1,vt2,rtm1,rtm2,rtm,vtm1,vtm2
39779.9865722656,12000,611.048310273236,249.439257213827,3943.98081072675,3450.13011495812,0,40953.260892291,0.1387835,0.387568448127994,0,0.291594565704997,0.0959738824229966,2777.4923176904,1133.81498718743,-1000,0,39224.4881071046,11773.2370420231,40953.260892291,-3777.4923176904,-1133.81498718743
39759.9853515625,12000,666.598155128182,272.115557080843,3943.98080746576,3450.13021372596,0,40874.3801082382,0.1553358,0.387568459471362,0,0.291594574293655,0.0959738851777076,2777.49230482912,1133.81501869355,-1000,0,39148.9370412893,11750.5607427862,40874.3801082382,-3777.49230482912,-1133.81501869355
39739.9841308594,12000,722.147999725406,294.7918575792,3943.98080419846,3450.13031268478,0,40795.4993242506,0.172565,0.387568470836664,0,0.291594582898919,0.0959738879377452,2777.49229194297,1133.81505026059,-1000,0,39073.3859757312,11727.8844429192,40795.4993242506,-3777.49229194297,-1133.81505026059
39719.9829101563,12000,777.697844064407,317.468158710121,3943.98080092483,3450.13041183532,0,40716.6185403284,0.189004,0.387568482223985,0,0.291594591520855,0.0959738907031298,2777.49227903185,1133.81508188878,-1000,0,38997.8349104308,11705.2081424208,40716.6185403284,-3777.49227903185,-1133.81508188878
39699.9816894531,12000,833.247688144685,340.144460474833,3943.98079764485,3450.13051117831,0,40637.7377564716,0.2055959,0.38756849363341,0,0.291594600159527,0.0959738934738824,2777.49226609567,1133.81511357837,-1000,0,38922.2838453887,11682.5318412899,40637.7377564716,-3777.49226609567,-1133.81511357837
39679.98046875,12000,888.797531965736,362.82076287457,3943.9807943585,3450.13061071452,0,40558.8569726805,0.2223269,0.387568505065024,0,0.291594608815,0.0959738962500237,2777.49225313433,1133.81514532959,-1000,0,38846.7327806053,11659.8555395252,40558.8569726805,-3777.49225313433,-1133.81514532959
39659.9792480469,12000,944.347375527055,385.497065910569,3943.98079106573,3450.13071044469,0,40479.9761889551,0.2393215,0.387568516518915,0,0.29159461748734,0.0959738990315747,2777.49224014774,1133.81517714268,-1000,0,38771.1817160811,11637.1792371254,40479.9761889551,-3777.49224014774,-1133.81517714268
39639.9780273438,12000,999.897218828134,408.173369584072,3943.98078776654,3450.13081036958,0,40401.0954052955,0.2556396,0.387568527995169,0,0.291594626176612,0.0959739018185567,2777.49222713579,1133.81520901789,-1000,0,38695.6306518167,11614.5029340894,40401.0954052955,-3777.49222713579,-1133.81520901789
39619.9768066406,12000,1055.44706186847,430.849673896326,3943.98078446089,3450.13091048995,0,40322.2146217019,0.2747208,0.387568539493874,0,0.291594634882883,0.0959739046109908,2777.49221409838,1133.81524095545,-1000,0,38620.0795878125,11591.8266304159,40322.2146217019,-3777.49221409838,-1133.81524095545
39599.9755859375,12000,1110.99690464754,453.525978848583,3943.98078114877,3450.13101080657,0,40243.3338381744,0.28968,0.387568551015118,0,0.29159464360622,0.0959739074088985,2777.49220103542,1133.81527295562,-1000,0,38544.528524069,11569.1503261037,40243.3338381744,-3777.49220103542,-1133.81527295562
39579.9743652344,12000,1166.54674716484,476.202284442101,3943.98077783014,3450.1311113202,0,40164.4530547132,0.306334,0.38756856255899,0,0.291594652346689,0.0959739102123011,2777.4921879468,1133.81530501863,-1000,0,38468.9774605868,11546.4740211514,40164.4530547132,-3777.4921879468,-1133.81530501863
39559.9731445313,12000,1222.09658941985,498.878590678141,3943.98077450497,3450.13121203163,0,40085.5722713184,0.3226694,0.387568574125578,0,0.291594661104357,0.0959739130212204,2777.49217483243,1133.81533714474,-1000,0,38393.4263973664,11523.7977155579,40085.5722713184,-3777.49217483243,-1133.81533714474
39539.9719238281,12000,1277.64643141206,521.55489755797,3943.98077117326,3450.13131294164,0,40006.6914879901,0.3396107,0.387568585714971,0,0.291594669879293,0.095973915835678,2777.49216169219,1133.81536933419,-1000,0,38317.8753344083,11501.1214093219,40006.6914879901,-3777.49216169219,-1133.81536933419
39519.970703125,12000,1333.19627314094,544.23120508286,3943.98076783496,3450.13141405101,0,39927.8107047284,0.356742,0.387568597327262,0,0.291594678671566,0.095973918655696,2777.492148526,1133.81540158724,-1000,0,38242.3242717129,11478.445102442,39927.8107047284,-3777.492148526,-1133.81540158724
39499.9694824219,12000,1388.74611460598,566.907513254087,3943.98076449005,3450.13151536052,0,39848.9299215334,0.3729402,0.387568608962539,0,0.291594687481242,0.0959739214812962,2777.49213533374,1133.81543390413,-1000,0,38166.7732092809,11455.7687949171,39848.9299215334,-3777.49213533374,-1133.81543390413
39479.9682617188,12000,1444.29595580665,589.583822072934,3943.9807611385,3450.13161687097,0,39770.0491384054,0.3898732,0.387568620620893,0,0.291594696308393,0.0959739243125008,2777.49212211532,1133.81546628511,-1000,0,38091.2221471128,11433.0924867459,39770.0491384054,-3777.49212211532,-1133.81546628511
39459.9670410156,12000,1499.84579674243,612.260131540688,3943.9807577803,3450.13171858317,0,39691.1683553444,0.4069167,0.387568632302418,0,0.291594705153086,0.0959739271493322,2777.49210887063,1133.81549873046,-1000,0,38015.671085209,11410.4161779271,39691.1683553444,-3777.49210887063,-1133.81549873046
39439.9658203125,12000,1555.39563741279,634.936441658642,3943.98075441541,3450.13182049791,0,39612.2875723506,0.4238394,0.387568644007205,0,0.291594714015392,0.0959739299918127,2777.49209559956,1133.81553124041,-1000,0,37940.1200235701,11387.7398684593,39612.2875723506,-3777.49209559956,-1133.81553124041
39419.9645996094,12000,1610.94547781719,657.612752428091,3943.9807510438,3450.13192261601,0,39533.4067894241,0.440645,0.387568655735346,0,0.291594722895381,0.0959739328399649,2777.49208230201,1133.81556381523,-1000,0,37864.5689621966,11365.0635583414,39533.4067894241,-3777.49208230201,-1133.81556381523
39399.9633789063,12000,1666.49531795511,680.28906385034,3943.98074766545,3450.13202493826,0,39454.526006565,0.4568974,0.387568667486936,0,0.291594731793125,0.0959739356938114,2777.49206897787,1133.81559645518,-1000,0,37789.0179010891,11342.3872475719,39454.526006565,-3777.49206897787,-1133.81559645518
39379.9621582031,12000,1722.04515782602,702.965375926695,3943.98074428034,3450.13212746551,0,39375.6452237734,0.4734455,0.387568679262068,0,0.291594740708693,0.095973938553375,2777.49205562705,1133.81562916051,-1000,0,37713.466840248,11319.7109361497,39375.6452237734,-3777.49205562705,-1133.81562916051
39359.9609375,12000,1777.59499742937,725.64168865847,3943.98074088843,3450.13223019856,0,39296.7644410496,0.4905846,0.387568691060836,0,0.291594749642158,0.0959739414186788,2777.49204224942,1133.8156619315,-1000,0,37637.915779674,11297.0346240733,39296.7644410496,-3777.49204224942,-1133.8156619315
39339.9597167969,12000,1833.14483676463,748.318002046982,3943.9807374897,3450.13233313824,0,39217.8836583937,0.507157,0.387568702883337,0,0.291594758593591,0.0959739442897457,2777.49202884488,1133.8156947684,-1000,0,37562.3647193675,11274.3583113415,39217.8836583937,-3777.49202884488,-1133.8156947684
39319.9584960938,12000,1888.69467583126,770.994316093557,3943.98073408411,3450.13243628539,0,39139.0028758057,0.5241012,0.387568714729664,0,0.291594767563065,0.0959739471665991,2777.49201541333,1133.81572767148,-1000,0,37486.8136593291,11251.681997953,39139.0028758057,-3777.49201541333,-1133.81572767148
39299.9572753906,12000,1944.24451462872,793.670630799522,3943.98073067165,3450.13253964085,0,39060.1220932858,0.5409329,0.387568726599916,0,0.291594776550654,0.0959739500492623,2777.49200195465,1133.81576064101,-1000,0,37411.2625995594,11229.0056839064,39060.1220932858,-3777.49200195465,-1133.81576064101
39279.9560546875,12000,1999.79435315646,816.346946166212,3943.98072725229,3450.13264320546,0,38981.2413108342,0.5574069,0.387568738494188,0,0.291594785556429,0.0959739529377588,2777.49198846874,1133.81579367725,-1000,0,37335.7115400588,11206.3293692005,38981.2413108342,-3777.49198846874,-1133.81579367725
39259.9548339844,12000,2055.34419141393,839.023262194966,3943.98072382599,3450.13274698006,0,38902.3605284509,0.5738458,0.387568750412578,0,0.291594794580465,0.0959739558321123,2777.49197495548,1133.81582678049,-1000,0,37260.1604808279,11183.6530538338,38902.3605284509,-3777.49197495548,-1133.81582678049
39239.9536132813,12000,2110.89402940059,861.699578887131,3943.98072039273,3450.13285096551,0,38823.4797461362,0.5909262,0.387568762355183,0,0.291594803622837,0.0959739587323465,2777.49196141476,1133.81585995098,-1000,0,37184.6094218673,11160.976737805,38823.4797461362,-3777.49196141476,-1133.81585995098
39219.9523925781,12000,2166.44386711589,884.375896244056,3943.98071695247,3450.13295516267,0,38744.5989638902,0.6079753,0.387568774322103,0,0.291594812683618,0.0959739616384855,2777.49194784648,1133.815893189,-1000,0,37109.0583631775,11138.3004211129,38744.5989638902,-3777.49194784648,-1133.815893189
39199.951171875,12000,2221.99370455926,907.052214267097,3943.9807135052,3450.13305957241,0,38665.7181817129,0.625226,0.387568786313437,0,0.291594821762884,0.0959739645505533,2777.49193425051,1133.81592649483,-1000,0,37033.5073047591,11115.6241037559,38665.7181817129,-3777.49193425051,-1133.81592649483
39179.9499511719,12000,2277.54354048993,929.728535995788,3943.98064530631,3450.13310755803,0.000293104619686947,38586.8373996047,0.6416416,0.387568853022001,0,0.291594830860711,0.0959740221612907,2777.49185861528,1133.81611177733,-999.999999999985,0.000170521355544767,36957.9562466126,11092.9477857329,38586.8373996047,-3777.49185861526,-1133.81594125597
39159.9487304688,12000,2333.09337240981,952.404867549662,3943.98044661925,3450.13304061148,0.000883949118466322,38507.9566178799,0.6582457,0.387569029893494,0,0.291594839892348,0.0959741900011461,2777.49165807548,1133.81660303644,-999.999999999766,0.000684782106789338,36882.4051899788,11070.2714640042,38507.9566178799,-3777.49165807525,-1133.81591825434
39139.9475097656,12000,2388.64319656712,975.081218119347,3943.98005179352,3450.13279927214,0.00177229001882024,38429.0758371721,0.674359,0.387569372213401,0,0.291594848686181,0.0959745235272199,2777.49126994733,1133.81755382706,-999.999999998528,0.00171585864441006,36806.8541373558,11047.5951324503,38429.0758371721,-3777.49126994585,-1133.81583796842
39119.9462890625,12000,2444.19300793218,997.757600025945,3943.97939380778,3450.13232184484,0.00296447557290325,38350.1950584326,0.6917254,0.387569936336081,0,0.291594856983085,0.0959750793529963,2777.49063033469,1133.8191206727,-999.999999994081,0.00344052062247435,36731.3030924954,11024.9187818807,38350.1950584326,-3777.49063032877,-1133.81568015208
39099.9450683594,12000,2499.74280021313,1020.43402868237,3943.97840635451,3450.13154619297,0.00445741560777838,38271.3142829365,0.708182,0.387570777920091,0,0.291594864433854,0.0959759134862368,2777.48967612966,1133.821458164,-999.999999981797,0.00603373990529509,36655.7520604272,11002.2423999741,38271.3142829365,-3777.48967611146,-1133.8154244241
39079.9438476563,12000,2555.29256584509,1043.11052261997,3943.97702244701,3450.1304085219,0.00625431786654179,38192.4335122793,0.7252746,0.387571953103454,0,0.291594870599364,0.09597708250409,2777.48834367963,1133.82472222288,-999.999999953223,0.0096723545464296,36580.2010474431,10979.5659713176,38192.4335122793,-3777.48834363285,-1133.81504986833
39059.9426269531,12000,2610.8422960102,1065.78710343921,3943.97517603364,3450.12884477109,0.0083510760660974,38113.5527483791,0.7417238,0.387573517136511,0,0.291594874948884,0.0959786421876274,2777.48657033689,1133.82906630508,-999.999999894428,0.0145308136606656,36504.650061108,10956.88947738,38113.5527483791,-3777.48657023131,-1133.81453549142
39039.94140625,11999.9992370605,2666.39198121806,1088.46379438773,3943.97280850381,3450.12656899252,0.0107471444663299,38034.6717741419,0.7586978,0.387575499672359,0,0.291594857648234,0.0959806420241249,2777.48432247466,1133.83457276954,-999.999999784028,0.0207832488638456,36429.0991102398,10934.2121336213,38034.6717741419,-3777.48432225869,-1133.81378952068
39019.9401855469,12000,2721.94160899306,1111.14062602547,3943.96983141739,3450.12417780359,0.0134454956700169,37955.791249964,0.7752025,0.387578032346972,0,0.291594875660571,0.095983156686401,2777.48145083171,1133.84160722994,-999.999999590862,0.0286055211615884,36353.5482043288,10911.5362056123,37955.791249964,-3777.48145042257,-1133.81300170877
38999.9389648438,12000.0007629395,2777.49116676333,1133.81762914746,3943.96619326216,3450.12116195857,0.0164442403291708,37876.9107403492,0.7918938,0.387581119394962,0,0.291594889754441,0.095986229640521,2777.47795059502,1133.85018144306,-999.999999271434,0.0381723923806615,36277.9973558507,10888.860136914,37876.9107403492,-3777.47794986646,-1133.81200905068
38979.9377441406,12000.0015258789,2833.0406407066,1156.49483761088,3943.96182763545,3450.11745271504,0.019744814319652,37798.0302484857,0.8089042,0.387584815942687,0,0.291594899029361,0.0959899169133253,2777.47375924474,1133.86044851512,-999.999998766969,0.049659459705283,36202.4465773773,10866.1838967315,37798.0302484857,-3777.47375801171,-1133.81078905541
38959.9395751953,11999.9992370605,2888.59001874444,1179.17228100023,3943.95670504588,3450.11182042227,0.0233533895830797,37719.1518234921,0.8259809,0.387589045075827,0,0.291594801738756,0.0959942433370709,2777.4689639731,1133.8721948113,-999.999997999977,0.0632459110077187,36126.8989344887,10843.5043994497,37719.1518234921,-3777.46896197308,-1133.80894890029
38939.9383544922,11999.9893188477,2944.13928967613,1201.84998674893,3943.95078671166,3450.10338659509,0.0272597300948263,37640.2683065888,0.8422538,0.387593768073979,0,0.291594526501996,0.0959992415719828,2777.46360866584,1133.88531277943,-999.999996871201,0.0791049790793721,36051.3483357478,10820.8170378474,37640.2683065888,-3777.46360553704,-1133.80620780036
38919.9371337891,11999.991607666,2999.68842661858,1224.52802070287,3943.94382268841,3450.0976183891,0.0314706794216332,37561.3883261237,0.8593337,0.387599676443813,0,0.291594553869459,0.0960051225743543,2777.45690920359,1133.90172304184,-999.999995255268,0.0974138781327099,35975.7978441129,10798.1416209171,37561.3883261237,-3777.45690445885,-1133.80430916371
38899.9359130859,11999.9938964844,3055.23741075483,1247.20642894725,3943.9358646713,3450.09087062754,0.0359829627651804,37482.5083796394,0.8760045,0.387606414459349,0,0.291594571937855,0.0960118425214945,2777.44926889311,1133.92043756391,-999.999992996885,0.118347917173007,35900.2474864674,10775.4658757815,37482.5083796394,-3777.44926189,-1133.80208964674
38879.9346923828,11999.9946594238,3110.78622322002,1269.88525768188,3943.92686207178,3450.08262038557,0.0407927760379141,37403.6280332505,0.892449,0.387613984190907,0,0.29159454025078,0.0960194439401271,2777.44068534022,1133.9414620768,-999.999989906609,0.142080192067593,35824.697281628,10752.7882304766,37403.6280332505,-3777.44067524682,-1133.79938188473
38859.9365234375,11999.9877929688,3166.33484931932,1292.56454288992,3943.91681716441,3450.07071896438,0.0459036461657961,37324.7484600407,0.9092411,0.387622201723721,0,0.291594277035226,0.0960279246884946,2777.43136704526,1133.96428574849,-999.999985755668,0.16878585055299,35749.1503002175,10730.1025352869,37324.7484600407,-3777.43135280093,-1133.79549989793
38839.9353027344,11999.9885559082,3221.8832599831,1315.24435575942,3943.90549653459,3450.06013246397,0.0513181845474649,37245.8682044661,0.9263458,0.387631700833018,0,0.291594219274562,0.0960374815584564,2777.42059526927,1133.99066882145,-999.999980270765,0.198641559598033,35673.6004534151,10707.4240130183,37245.8682044661,-3777.42057554003,-1133.79202726185
38819.9340820313,11999.9900817871,3277.43143089638,1337.92475582768,3943.89290975808,3450.04848748432,0.0570337375841944,37166.9882228704,0.9431663,0.387642271793087,0,0.291594165665446,0.0960481061276412,2777.40860774401,1134.02002876029,-999.999973129177,0.231822442346716,35598.0508220482,10684.7457260277,37166.9882228704,-3777.40858087318,-1133.78820631795
38799.9420166016,11999.9824523926,3332.9793463884,1360.60578145614,3943.87911848686,3450.03194773256,0.063033737450084,37088.1144389468,0.9611368,0.387653533399485,0,0.291593787409338,0.0960597459901465,2777.39583668068,1134.05130677093,-999.99996395549,0.268493983141945,35522.5105857052,10662.0576965649,37088.1144389468,-3777.39580063616,-1133.78281278779
38779.9743652344,11999.9771118164,3388.52698556187,1383.28748380233,3943.86405598981,3450.01251893331,0.0690337373159735,37009.2647612916,0.9763479,0.38766571602435,0,0.291593258959112,0.0960724570652384,2777.38202075292,1134.08514265835,-999.99995236568,0.308656181837667,35446.995018846,10639.3713303603,37009.2647612916,-3777.3819731186,-1133.77648647652
38759.9731445313,11999.9839782715,3444.07430636468,1405.96996582475,3943.84745335652,3449.99832059098,0.0750337371818631,36930.3865107386,0.9928059,0.387679752236868,0,0.29159328645388,0.0960864657829879,2777.36610221925,1134.12412647092,-999.999937939169,0.352309038246999,35371.4461589694,10616.6964944692,36930.3865107386,-3777.36604015842,-1133.77181743268
38739.9780273438,11999.9816894531,3499.62129262922,1428.65326708347,3943.8296384572,3449.97941539595,0.0810337370477526,36851.511554901,1.0097399,0.387694500720595,0,0.291593005755488,0.0961014949651064,2777.34937530597,1134.16508828634,-999.999920218826,0.399452552134885,35295.9037209791,10594.0117236284,36851.511554901,-3777.34929552479,-1133.7656357342
38719.9829101563,11999.9893188477,3555.16791196823,1451.33746685059,3943.81040488686,3449.96202799301,0.0870337369136421,36772.6395352401,1.0269985,0.387710676420422,0,0.291592958231299,0.0961177181891223,2777.33102902859,1134.21001370777,-999.999898710966,0.450086723210119,35220.361617527,10571.3360517642,36772.6395352401,-3777.33092773956,-1133.75992698456
38699.9816894531,11999.9969482422,3610.71413833989,1474.02262884993,3943.78983252781,3449.94372129583,0.0930337367795317,36693.7617628453,1.0434351,0.387727999447965,0,0.291592931993248,0.0961350674547169,2777.31138066057,1134.25812531949,-999.999872885348,0.504211551116729,35144.8137774849,10548.6594813916,36693.7617628453,-3777.31125354592,-1133.75391376838
38679.98046875,12000.0053405762,3666.25994658997,1496.7088146226,3943.76793196989,3449.9241532019,0.0990337366454212,36614.8843095372,1.0603041,0.387746430532405,0,0.291592897343622,0.0961535331887829,2777.29047458155,1134.30931398741,-999.999842175179,0.561827035424722,35069.2663304101,10525.9827117262,36614.8843095372,-3777.29031675673,-1133.74748695198
38659.9792480469,12000.0160217285,3721.80531041942,1519.39608850296,3943.74468795873,3449.90376155371,0.105033736511311,36536.0076203736,1.0767766,0.387766019986002,0,0.291592892417466,0.0961731275685359,2777.26825354899,1134.36371937264,-999.999805977111,0.622933175620191,34993.7193014569,10503.3072071059,36536.0076203736,-3777.2680595261,-1133.74078619702
38639.9780273438,12000.0297546387,3777.35020297713,1542.08451616598,3943.72009271578,3449.88275651249,0.1110337363772,36457.1319213771,1.0932086,0.3877867919728,0,0.291592935553799,0.0961938564190009,2777.24468996163,1134.42140850741,-999.999763651242,0.687529971094787,34918.1727169243,10480.6336661357,36457.1319213771,-3777.24445361287,-1133.73387853631
38619.9768066406,12000.0411987305,3832.89460167152,1564.77415284765,3943.69419952932,3449.85950184853,0.11703373624309,36378.2556840857,1.1101812,0.387808558582927,0,0.291592884514243,0.0962156740686836,2777.21999679521,1134.48185944106,-999.999714521116,0.755617421134548,34842.6266036635,10457.9566825645,36378.2556840857,-3777.21971131632,-1133.72624201992
38599.9755859375,12000.0564575195,3888.43847915011,1587.46506542758,3943.66694708513,3449.83582266008,0.123033736108979,36299.3806688862,1.1272653,0.387831529472483,0,0.291592898094496,0.0962386313779877,2777.19393600499,1134.54565435556,-999.999657873723,0.827195524908092,34767.080984266,10435.2823046719,36299.3806688862,-3777.19359387872,-1133.71845883065
38579.9774169922,12000.0732421875,3943.9818106439,1610.15731444874,3943.63836730342,3449.81072574366,0.129033735974869,36220.5091476989,1.1439562,0.387855590590793,0,0.291592889985884,0.0962627006049089,2777.16663676387,1134.612476419,-999.9995929595,0.902264281454176,34691.5389378421,10412.6081767599,36220.5091476989,-3777.16622972337,-1133.71021213755
38559.9792480469,12000.0930786133,3999.52456949984,1632.85096505279,3943.60843530779,3449.78493194186,0.135033735840759,36141.6386425651,1.1604217,0.387880824764961,0,0.291592922956495,0.0962879018084665,2777.13800487083,1134.68255556436,-999.999518992329,0.980823689668611,34615.997437403,10389.9357641645,36141.6386425651,-3777.13752386316,-1133.70173187469
38539.9810791016,12000.1106262207,4055.066733363,1655.54607184843,3943.57720474494,3449.75679031059,0.141033735706648,36062.7676249864,1.1786427,0.387907042393002,0,0.291592853493508,0.0963141888994945,2777.10825523119,1134.75536514561,-999.999435149538,1.06287374829054,34540.4565096017,10367.2596611679,36062.7676249864,-3777.10769038073,-1133.69249139732
38519.9798583984,12000.1335144043,4110.60827312721,1678.24270595324,3943.544588777,3449.72888855272,0.147033735572538,35983.8953710257,1.1938123,0.387934540741056,0,0.291592906744384,0.0963416339966717,2777.07705028324,1134.83173060596,-999.999340571901,1.14841445588809,34464.9131250354,10344.5874425559,35983.8953710257,-3777.07639085514,-1133.68331615007
38499.9786376953,12000.1388549805,4166.14917875633,1700.9408918051,3943.51082882735,3449.69390992239,0.153033735438427,35905.0182311991,1.2111269,0.38796247939589,0,0.291592446397837,0.096370032998053,2777.04534352738,1134.9093179602,-999.99923436364,1.23744581084336,34389.3703645681,10321.8961490272,35905.0182311991,-3777.04457789102,-1133.67187214936
38479.98046875,12000.1556396484,4221.68941783644,1723.64070858831,3943.47563926803,3449.66043564828,0.159033735304317,35826.1474655082,1.2280347,0.387991844079816,0,0.291592218912805,0.0963996251670104,2777.01201607668,1134.99086452964,-999.999115592419,1.3299678113368,34313.8312899937,10299.2147478433,35826.1474655082,-3777.0111316691,-1133.6608967183
38459.9853515625,12000.1823425293,4277.2289591996,1746.34223241903,3943.4390347375,3449.62798485492,0.165033735170206,35747.2826435734,1.2459063,0.388022579601618,0,0.291592182565131,0.0964303970364873,2776.97713022854,1135.0762169069,-999.998983289354,1.42598045533093,34238.2959337261,10276.541633941,35747.2826435734,-3776.97611351789,-1133.65023645157
38439.9841308594,12000.2105712891,4332.76777624803,1769.04552821344,3943.40107214831,3449.59480205128,0.171033735036096,35668.412591951,1.261352,0.388054484352854,0,0.291592184761127,0.0964622995917275,2776.94091449085,1135.16481509371,-999.998836449002,1.52548374055342,34162.7551716598,10253.86833887,35668.412591951,-3776.93975093985,-1133.63933135315
38419.9829101563,12000.2418518066,4388.30584267793,1791.75066015087,3943.3617539907,3449.56077177869,0.177033734901985,35589.5436019802,1.2780788,0.388087545111381,0,0.291592215558018,0.096495329553363,2776.9033835634,1135.25662224633,-999.998674029369,1.62847766447959,34087.2151339082,10231.1963235932,35589.5436019802,-3776.90205759277,-1133.62814458185
38399.9816894531,12000.276184082,4443.84313223386,1814.45769227416,3943.32107958702,3449.52587269108,0.183033734767875,35510.6756804044,1.2945714,0.388121759466891,0,0.291592273202392,0.0965294862644989,2776.86453986439,1135.35163154142,-999.998494951908,1.73496222431415,34011.6758467752,10208.5255239312,35510.6756804044,-3776.86303481629,-1133.6166693171
38379.9835205078,12000.3044128418,4499.37962687332,1837.16666852208,3943.27915220826,3449.48695362907,0.189033734633765,35431.8091249591,1.3118454,0.388156765470276,0,0.291592083684746,0.0965646817855307,2776.82479403992,1135.44883777524,-999.998298101516,1.84493741697244,33936.140388274,10185.8467205676,35431.8091249591,-3776.82309214144,-1133.60390035827
38359.9853515625,12000.3402709961,4554.91529673833,1859.87766171288,3943.23582002674,3449.44854134281,0.195033734499654,35352.9449652625,1.3282442,0.388193083172229,0,0.291592040883775,0.0966010422884541,2776.78355531618,1135.54968492164,-999.998082326538,1.95840323906093,33860.6057246892,10163.173602474,35352.9449652625,-3776.78163764272,-1133.59128168258
38339.9841308594,12000.3807067871,4610.45011374191,1882.59074031191,3943.19110415042,3449.40995358976,0.201033734365544,35274.079408731,1.344956,0.38823063424972,0,0.291592085570751,0.0966385486789697,2776.74091224423,1135.65395533547,-999.997846438766,2.07535968685714,33785.068834121,10140.5030450742,35274.079408731,-3776.73875868299,-1133.57859564862
38319.9890136719,12000.4249572754,4665.98405270299,1905.30596565825,3943.14504013586,3449.37007341719,0.207033734231433,35195.2210120614,1.3618456,0.388269290436729,0,0.291592120697843,0.096677169738886,2776.69701011792,1135.76129270292,-999.997589213439,2.19580675628889,33709.53889993,10117.8342169635,35195.2210120614,-3776.69459933136,-1133.56548594663
38299.9877929688,12000.4684448242,4721.51708924179,1928.02339711181,3943.09763670294,3449.32859066069,0.213033734097323,35116.3567740301,1.3788187,0.388309016146822,0,0.291592119399887,0.0967168967469346,2776.65188900309,1135.87159806714,-999.99730938924,2.31974444291292,33634.0037402658,10095.162479166,35116.3567740301,-3776.64919839233,-1133.55185362423
38279.9865722656,12000.5172729492,4777.04919553282,1950.74310243448,3943.04884836483,3449.28682233659,0.219033733963212,35037.4943014169,1.3947921,0.388349962730727,0,0.291592196375908,0.0967577663548192,2776.6053766137,1135.98529152444,-999.997005668303,2.44717274189289,33558.4694830238,10072.4938758374,35037.4943014169,-3776.60238228201,-1133.53811878255
